sent_id,word_pos,word,stor
134,7,which,35.727171551116214
134,8,lead,42.69370262860593
134,9,to,45.67412219707039
134,10,a,39.390291515640854
134,11,system,39.84851187912983
134,12,that,38.617291553502746
134,13,created,41.385442223070385
134,14,money,32.30098711868621
134,15,out,28.54877695933559
134,16,of,49.08015156881252
134,17,nothing.”,30.824270040182846
135,1,The,0.0
135,2,loans,9.156534505962226
135,3,Duran,38.412128666021026
135,4,swindled,32.531693396170944
135,5,from,21.392615467740928
135,6,banks,24.129286475890307
135,7,were,20.34187593945699
135,8,his,23.63784226743151
135,9,way,30.00985361343793
135,10,of,34.59049581784047
135,11,regulating,17.79431754864648
135,12,and,11.854905719439637
135,13,denouncing,23.570167040572418
135,14,this,8.841977098149087
135,15,"situation,",12.517395477543436
135,16,he,21.42875161720673
135,17,said.,0.9286668933468177
136,1,He,0.0
136,2,started,0.7337287234627462
136,3,slowly.,7.752321013160443
137,1,“I,0.0
137,2,filled,34.70285741511132
137,3,out,48.4683432867257
137,4,a,61.99740667199078
137,5,few,45.53095304658084
137,6,credit,45.42275094646135
137,7,applications,44.38512762130089
137,8,with,31.721212900216088
137,9,my,22.343095258951614
137,10,real,13.561784347589324
137,11,details.,15.651448714678105
138,1,They,0.0
138,2,denied,20.05425851751211
138,3,"me,",34.95859974452794
138,4,but,37.9943014592814
138,5,I,29.941169977054418
138,6,just,15.567011878621585
138,7,wanted,17.640186030510456
138,8,to,12.542526270418113
138,9,get,14.226031333053855
138,10,a,16.253789526504807
138,11,feel,21.8828060032918
138,12,for,15.743120839358593
138,13,what,11.731007012688186
138,14,they,13.194552254703659
138,15,were,8.404474836315579
138,16,asking,8.035236601413384
138,17,for.”,7.508387074358331
139,1,From,0.0
139,2,"there,",8.440728266528543
139,3,the,21.060912185056527
139,4,former,20.259312744205236
139,5,table-tennis,25.41646930042429
139,6,coach,38.654454972809134
139,7,began,23.96240422851281
139,8,to,27.87733964258692
139,9,weave,22.577112395945942
139,10,an,16.0156683728874
139,11,intricate,22.881641774859077
139,12,web,14.774860046721464
139,13,of,7.913666816539195
139,14,"accounts,",8.404254889987536
139,15,payments,16.181283011387798
139,16,and,8.356285746982858
139,17,transfers.,5.192972722557622
140,1,“I,0.0
140,2,was,35.706776558507016
140,3,learning,26.094686839702746
140,4,constantly.”,26.678908035074063
141,1,By,0.0
141,2,the,8.390591884149018
141,3,summer,10.78625792794208
141,4,of,22.32661059287943
141,5,"2007,",31.830590469507477
141,6,he,11.653343331749392
141,7,had,14.826763077886314
141,8,discovered,12.882531263148818
141,9,how,16.662052826400068
141,10,to,15.04211929109335
141,11,make,16.447064387342987
141,12,the,14.405447681400691
141,13,system,14.387373632286096
141,14,"work,",26.99525635734967
141,15,applying,13.30093856468257
141,16,for,14.21652139651512
141,17,loans,47.06680620674724
141,18,under,22.41332602439
141,19,the,15.135171258110384
141,20,name,16.234566082400523
141,21,of,15.022868327077697
141,22,a,14.173751800963133
141,23,false,18.609555159966614
141,24,television,12.585644027379784
141,25,production,17.592764824903238
141,26,company.,5.820345241822828
142,1,"“Then,",0.0
142,2,I,35.08472218964227
142,3,managed,29.543730281678677
142,4,to,32.159925207124196
142,5,get,25.871456755540176
142,6,a,23.959075762279333
142,7,lot.”,28.924664632695084
143,1,"€492,000,",0.0
143,2,to,12.844708645090588
143,3,be,30.838641146629186
143,4,exact.,16.056392123287374
144,1,Duran,0.0
144,2,was,15.410231634181795
144,3,arrested,25.52471844854771
144,4,in,37.24283410124337
144,5,Spain,43.55974482864876
144,6,in,32.07506948313644
144,7,"2009,",46.94308126696666
144,8,on,28.56212726309364
144,9,charges,53.88781474733806
144,10,brought,21.71809132313108
144,11,against,41.001958393115295
144,12,him,17.39216679700915
144,13,by,18.467945236436538
144,14,six,15.983442720597646
144,15,of,17.521444306849226
144,16,the,38.44229980818911
144,17,39,17.402435687611685
144,18,banks,22.509995016312754
144,19,that,14.106142313128718
144,20,had,10.150805441455121
144,21,lent,14.596814171687548
144,22,him,9.060826876231772
144,23,money.,18.49309462947004
145,1,He,0.0
145,2,spent,5.689548629969728
145,3,two,27.149387644384007
145,4,months,24.414097656921054
145,5,in,13.470632924569385
145,6,prison,12.037088887052349
145,7,before,14.874287538249357
145,8,being,20.948076539106406
145,9,bailed,15.591720830300442
145,10,for,13.25888717539866
145,11,"€50,000.",16.51566867523096
146,1,In,0.0
146,2,February,4.709193173534047
146,3,"2013,",21.015536282452885
146,4,facing,14.666274758506935
146,5,up,35.84259985702592
146,6,to,36.48694369339044
146,7,eight,42.27875200368464
146,8,years,44.70798716911696
146,9,in,49.37759539687155
146,10,"prison,",24.42827313343794
146,11,he,17.551201218053798
146,12,decided,8.356286257556352
146,13,to,17.407113846816838
146,14,flee,9.96136662139769
146,15,rather,11.977785970461353
146,16,than,28.382543896415466
146,17,stand,7.0573283069428525
146,18,trial.,2.4946121951819125
147,1,“I,0.0
147,2,don't,46.837650570525575
147,3,see,45.96916707675374
147,4,legitimacy,32.024500736372644
147,5,in,30.549210339613605
147,6,a,27.248105170031305
147,7,judicial,35.01702500274845
147,8,system,33.88542753019172
147,9,based,31.665552542580006
147,10,on,37.35620893430177
147,11,"authority,",24.785900650956773
147,12,because,28.498739832443444
147,13,I,36.19283565695091
147,14,don't,28.756401332384414
147,15,recognize,31.944038532241176
147,16,its,26.544577605083685
147,17,"authority,”",30.621582315927522
147,18,he,6.698856245271656
147,19,said.,0.21829101719894825
148,1,His,0.0
148,2,"actions,",16.032953295731886
148,3,he,38.483695806524565
148,4,"said,",25.567423632566104
148,5,were,33.32862591580842
148,6,in,12.722657975226754
148,7,the,29.26758668228611
148,8,vanguard,32.08734242307599
148,9,of,15.87585408796824
148,10,a,13.43353260139803
148,11,worldwide,14.136383086772577
148,12,debate,12.989461212974335
148,13,on,10.905152909643062
148,14,the,6.123520939160782
148,15,economic,11.52251720681685
148,16,crisis.,7.440715664707918
149,1,The,0.0
149,2,timing,7.96575483654288
149,3,pushed,11.837634823930113
149,4,the,20.514732434168835
149,5,anti-capitalist,26.465452197912313
149,6,movement,46.19538213480035
149,7,into,51.50030721653663
149,8,the,47.1694763048574
149,9,"light,",46.95819364047195
149,10,just,34.46687884823065
149,11,as,35.05272782714564
149,12,many,28.652774717827516
149,13,Spaniards,34.60189991217677
149,14,were,25.49270652232285
149,15,seeking,24.6139150763889
149,16,alternatives,22.484037862924055
149,17,to,21.316181621302306
149,18,a,16.660287134268238
149,19,system,15.840435279482804
149,20,that,15.575520137144347
149,21,had,13.419334122201592
149,22,wreaked,10.689679863112477
149,23,havoc,23.59454678252355
149,24,on,6.305621940046621
149,25,their,3.421631542431778
149,26,lives.,1.8979424484534344
150,1,While,0.0
150,2,the,5.228633405830893
150,3,same,10.285708613981306
150,4,actions,11.422666828761088
150,5,would,19.956244572889492
150,6,probably,18.071442158577398
150,7,be,18.87907131116794
150,8,better,16.660658842521332
150,9,understood,14.704329359663348
150,10,in,12.397327144206942
150,11,today's,14.815650977844431
150,12,"Spain,",14.6885729971219
150,13,he,11.062534072213882
150,14,said,23.46364525394752
150,15,that,27.279454490098047
150,16,they,23.36145989431328
150,17,would,9.621652706616342
150,18,not,8.324633560093487
150,19,be,12.545506388479494
150,20,needed.,7.184464587768603
151,1,The,0.0
151,2,anti-capitalist,7.788027965141254
151,3,movement,26.18066406255678
151,4,has,30.382676271112786
151,5,grown,23.2655785103763
151,6,from,18.033940008691218
151,7,a,18.526834632836064
151,8,fringe,19.935434543148105
151,9,movement,15.444947557634839
151,10,to,17.23912554139044
151,11,one,24.536075685612733
151,12,supported,17.652719674650882
151,13,by,19.18091810469292
151,14,thousands,12.150800042933435
151,15,of,18.18932921445517
151,16,"Spaniards,",19.462220054975226
151,17,he,12.302603018091473
151,18,"said,",48.34567956186142
151,19,evidenced,15.59290091075717
151,20,by,20.525726653539696
151,21,the,11.474821682835236
151,22,widely,9.536411562789928
151,23,supported,21.119841897951535
151,24,movements,18.858228215074696
151,25,such,14.573877912371856
151,26,as,20.195209661498055
151,27,the,7.408620885841009
151,28,Indignados.,8.909606492975339
152,1,Duran,0.0
152,2,is,10.537262133953508
152,3,widening,18.7607116469656
152,4,his,32.004623669516526
152,5,focus,30.500703664833658
152,6,to,12.483252879754874
152,7,include,13.213418982604997
152,8,Spain's,15.716682317279044
152,9,justice,20.88819147064754
152,10,"system,",25.869286785940744
152,11,by,12.465706532532161
152,12,promoting,25.40481975459846
152,13,restorative,9.144613582262249
152,14,justice.,5.982741597613411
153,1,“The,0.0
153,2,people,39.52833287440794
153,3,in,56.714424340730126
153,4,Spain,59.986086424450015
153,5,who,60.642101261476064
153,6,believe,39.69841898658836
153,7,that,33.03338570682936
153,8,banks,36.74429384561431
153,9,don't,33.815086690482325
153,10,"work,",36.16290010951667
153,11,they,33.924577671583044
153,12,think,23.89019341069167
153,13,that,31.641536694420267
153,14,I,27.033336299074797
153,15,don't,26.501798151432407
153,16,owe,26.157478680996853
153,17,anything.,9.170310869865494
154,1,I,0.0
154,2,also,9.821666401284483
154,3,think,12.980070686139877
154,4,"that,”",14.732468731040894
154,5,he,22.048455247926224
154,6,said.,7.5448367092318325
155,1,“But,0.0
155,2,there,46.85619717959462
155,3,is,42.957265181139924
155,4,a,31.29802211353967
155,5,part,31.827988286008598
155,6,of,42.389849098515015
155,7,a,47.75776658825029
155,8,population,44.56205683716781
155,9,that,36.54145271317032
155,10,is,29.258690879670233
155,11,not,26.897829588369387
155,12,in,25.951716931114227
155,13,agreement,29.457060366451547
155,14,with,25.691790000453683
155,15,us,20.9836280617665
155,16,and,22.863670700356685
155,17,I,32.81535560410695
155,18,think,27.985119208205532
155,19,I,28.585532472071726
155,20,should,29.723576530220864
155,21,respond,26.655201750311424
155,22,to,20.553530371214567
155,23,that.”,18.27540227128236
156,1,In,0.0
156,2,his,5.578747087324855
156,3,"case,",19.52293737972836
156,4,he,13.174660284475951
156,5,"said,",14.533543364085242
156,6,the,38.57196461221002
156,7,element,39.38974228904532
156,8,of,27.841155610732617
156,9,reciprocity,34.24559286670235
156,10,he,26.83639796592264
156,11,could,28.863174982227044
156,12,offer,31.229635448198536
156,13,to,21.35330201807369
156,14,banks,32.31444684640587
156,15,might,22.6422663678923
156,16,lie,16.474226177086283
156,17,in,22.043333819561845
156,18,the,14.685974564994593
156,19,insight,20.88962466119622
156,20,he,25.98922379977439
156,21,gleaned,25.805200272687085
156,22,from,13.349625966356289
156,23,years,9.973143353768291
156,24,of,20.84594281323225
156,25,obtaining,14.66710180963879
156,26,bank,17.50895535804381
156,27,loans,15.215979193052977
156,28,fraudulently.,5.552859487818189
157,1,He,0.0
157,2,could,11.594250307891244
157,3,share,19.29671105681812
157,4,his,15.565236501716727
157,5,thoughts,12.561607315574715
157,6,on,10.462431450667195
157,7,“which,9.627488185449273
157,8,best,34.22695540779799
157,9,practices,28.668445647987145
157,10,work,31.39186724170104
157,11,and,37.024354156399795
157,12,the,42.65771663477409
157,13,bad,39.22103790697977
157,14,ones,39.087426649316264
157,15,that,35.61749797818485
157,16,"don't,",41.09718830408358
157,17,for,39.78219820129641
157,18,the,41.60580127185512
157,19,general,41.61832926206589
157,20,population,42.24876323299441
157,21,and,31.955558497201274
157,22,for,42.25125142424251
157,23,bank,31.48467742126518
157,24,workers”.,34.77864730946318
158,1,They,0.0
158,2,call,10.472877332915301
158,3,him,30.34113523765808
158,4,the,26.772636258028506
158,5,Robin,16.166623973401265
158,6,Hood,14.052765734611272
158,7,of,10.188601619868011
158,8,the,7.12427859535362
158,9,banks.,4.914032110195037
159,1,He,0.0
159,2,is,11.163245274494562
159,3,a,17.531519308510745
159,4,man,17.31199549346993
159,5,who,20.52240182850141
159,6,took,14.901842405090115
159,7,out,16.960602347044873
159,8,loans,25.999038344460093
159,9,for,20.153201254440717
159,10,almost,20.722566717417493
159,11,half,26.682523411364837
159,12,a,34.990184100384916
159,13,million,19.848053533404233
159,14,euros,17.593173390516384
159,15,and,8.013515601068207
159,16,never,12.360279431603379
159,17,paid,14.60677130342696
159,18,the,9.564381790573965
159,19,money,12.181561330131817
159,20,back.,0.8204421555910268
160,1,Enric,0.0
160,2,Duran,13.570304824941983
160,3,gave,6.176987534472579
160,4,the,24.09185187219025
160,5,money,22.468167019056168
160,6,to,23.858162104171846
160,7,projects,19.973454102839405
160,8,that,18.057775643217912
160,9,created,17.908294600454713
160,10,and,21.588782361963727
160,11,supported,25.7920945873776
160,12,alternatives,15.567145337158655
160,13,to,18.418586462863974
160,14,capitalism.,9.375200939118368
161,1,Duran,0.0
161,2,has,6.207543864034025
161,3,spent,27.239058022682666
161,4,14,16.68009546180859
161,5,months,15.147503928430746
161,6,in,12.247517335108789
161,7,hiding.,5.3226382628792495
162,1,He,0.0
162,2,will,11.163245274494562
162,3,not,21.404490869783004
162,4,say,17.60302333138142
162,5,he,14.852815224817327
162,6,is,16.98129185994367
162,7,"sorry,",11.210062993651714
162,8,even,14.633987165590577
162,9,though,16.920424319093918
162,10,he,11.75933275682746
162,11,might,9.696763087437535
162,12,go,12.344326691746934
162,13,to,17.06436230727523
162,14,prison,21.515947924301642
162,15,for,5.839157106502756
162,16,what,9.671210528609448
162,17,he,20.965343792748936
162,18,has,2.118444656671634
162,19,done.,1.451593394608822
163,1,“I'm,0.0
163,2,proud,39.12224743919067
163,3,of,31.629790233683448
163,4,what,34.69595833107196
163,5,I've,59.95989905615976
163,6,"done,”",36.90436768680511
163,7,he,24.73558676098373
163,8,said,22.18484522927972
163,9,in,9.1820211739372
163,10,an,29.960535040810004
163,11,interview,10.5260255184724
163,12,by,9.42088622238754
163,13,Skype,7.532643606863491
163,14,from,11.43009626833089
163,15,a,10.87553815352015
163,16,secret,12.69589061895972
163,17,location.,5.305074318002053
164,1,From,0.0
164,2,2006,5.924792691195309
164,3,to,28.132348294014957
164,4,"2008,",37.092596248825046
164,5,Duran,17.7577686770962
164,6,took,20.641342450098364
164,7,out,16.633537758921715
164,8,68,23.886787756494705
164,9,loans,32.99502739506043
164,10,from,22.69925972005956
164,11,39,25.533104714939203
164,12,banks,32.60669209038378
164,13,in,8.931203003409966
164,14,Spain.,5.05130983105831
165,1,He,0.0
165,2,gave,3.9899156362753496
165,3,the,14.114729277899308
165,4,money,16.611272476482217
165,5,to,20.758238928902827
165,6,social,9.365811680655959
165,7,activists.,13.2214049217554
166,1,They,0.0
166,2,used,18.430497390072368
166,3,the,33.20824975502472
166,4,money,20.849507670962947
166,5,to,28.05901179599934
166,6,pay,22.509908498290454
166,7,for,10.98377454200885
166,8,speaking,11.71758009872087
166,9,tours,22.780923489042966
166,10,against,16.61218935898963
166,11,capitalism,21.37644910930874
166,12,and,10.964414766719779
166,13,TV,10.635714139885707
166,14,cameras,21.59971591714173
166,15,for,10.04125996066468
166,16,a,11.145294883593166
166,17,media,12.267988615459785
166,18,network.,15.011153286765019
167,1,He,0.0
167,2,said,5.419112790793997
167,3,that,14.341249046207585
167,4,these,6.750457836364484
167,5,social,12.927621395080221
167,6,activists,18.584680610492807
167,7,didn't,5.85477887649653
167,8,have,11.312871459866171
167,9,enough,9.92960493261707
167,10,money.,6.3583719447867315
168,1,At,0.0
168,2,the,4.318267665025037
168,3,same,8.013117826694593
168,4,"time,",15.826475396654919
168,5,he,4.9888923852462135
168,6,"said,",11.47441874092041
168,7,the,23.493989894363583
168,8,economy,28.84379167756155
168,9,was,13.448954758653189
168,10,constantly,10.8511589671536
168,11,"growing,",13.448628921397754
168,12,which,10.736277972517007
168,13,created,12.63450222663641
168,14,money,11.888679390257039
168,15,from,12.353287358694478
168,16,nothing.,6.693989242901637
169,1,The,0.0
169,2,loans,9.96254151818983
169,3,Duran,38.48380105990689
169,4,took,34.43077707782803
169,5,out,33.63611249340748
169,6,dishonestly,34.4520984549861
169,7,from,24.312782032362833
169,8,banks,23.916936014221317
169,9,were,18.97752475745484
169,10,his,20.390654024357833
169,11,way,27.61984934600043
169,12,of,32.57541601880293
169,13,showing,16.98776228797467
169,14,that,15.990487022487828
169,15,this,13.91238570738764
169,16,situation,12.544539639065016
169,17,was,15.619590653806736
169,18,"wrong,",11.515177503225978
169,19,he,19.570639764205406
169,20,said.,1.6295828220479542
170,1,He,0.0
170,2,started,0.7337287234627462
170,3,slowly.,7.752321013160443
171,1,He,0.0
171,2,tried,5.501123061823228
171,3,to,22.75314063770066
171,4,take,24.638300603943897
171,5,out,21.15734595308302
171,6,a,25.756094791938036
171,7,few,11.502457991522864
171,8,bank,22.11967210814008
171,9,loans,27.88788559186554
171,10,using,12.638955964605563
171,11,his,18.93226922120897
171,12,real,11.156146339896827
171,13,details.,10.284953948734861
172,1,The,0.0
172,2,banks,4.355424516743947
172,3,said,10.325628882934279
172,4,no.,11.689544604864444
173,1,"Then,",0.0
173,2,he,8.393964119967135
173,3,learned,10.771605694019172
173,4,how,15.118760596979032
173,5,to,16.231827153883604
173,6,get,5.18451142873469
173,7,money,7.998895979355469
173,8,from,15.638167830104743
173,9,the,7.591479135072093
173,10,banks.,8.034135151962078
174,1,“I,0.0
174,2,was,35.82920894386444
174,3,learning,28.15496452855137
174,4,all,26.331256629192502
174,5,the,32.263918214595385
174,6,time.”,26.448483013716984
175,1,By,0.0
175,2,the,8.390591884149018
175,3,summer,10.78625792794208
175,4,of,22.32661059287943
175,5,"2007,",31.830590469507477
175,6,he,11.653343331749392
175,7,learned,14.826763077886314
175,8,how,20.28780850663103
175,9,to,19.73008392585405
175,10,make,9.532277859005355
175,11,the,13.284878332982109
175,12,system,13.954886893109823
175,13,work,37.45855022039408
175,14,–,12.240137667049423
175,15,he,9.624739773701497
175,16,took,11.750539278514387
175,17,out,15.302897541250122
175,18,loans,27.220772381162934
175,19,under,17.32245516388962
175,20,the,19.692211239346587
175,21,name,18.415474976929623
175,22,of,16.843456650599553
175,23,a,15.841335796430192
175,24,false,15.268857613073282
175,25,television,10.581711015135026
175,26,production,16.915858994279777
175,27,company.,4.4179608638702
176,1,This,0.0
176,2,"way,",15.624693999807716
176,3,he,18.001407211510394
176,4,got,10.919871937327999
176,5,a,9.373512977770272
176,6,lot,10.321778191381462
176,7,of,8.951314756716561
176,8,money.,5.02760140726145
177,1,"€492,000,",0.0
177,2,to,12.844708645090588
177,3,be,30.838641146629186
177,4,exact.,16.056392123287374
178,1,Duran,0.0
178,2,was,6.207543864034025
178,3,arrested,28.177245396918597
178,4,in,15.840522939577395
178,5,Spain,26.321231330517083
178,6,in,25.793734398957916
178,7,2009.,14.363011677103186
179,1,He,0.0
179,2,spent,10.70595441274001
179,3,two,33.36597779585342
179,4,months,32.63590146794704
179,5,in,18.06335602878395
179,6,prison;,13.440778907660569
179,7,"then,",20.38281271186789
179,8,they,19.467241873138008
179,9,let,24.175244668754107
179,10,him,15.061453720439252
179,11,out,12.00276523452809
179,12,on,6.436618660348096
179,13,"€50,000",15.544659938423885
179,14,bail.,7.551770527048596
180,1,In,0.0
180,2,February,4.709193173534047
180,3,"2013,",21.015536282452885
180,4,with,14.666274758506935
180,5,the,19.10807429397636
180,6,possibility,22.412630811396177
180,7,of,22.232708581456286
180,8,up,20.589268317693737
180,9,to,52.19149521439087
180,10,eight,29.886338274825857
180,11,years,18.13856361204963
180,12,in,17.53103777858616
180,13,"prison,",24.309691267650685
180,14,he,11.851275160305466
180,15,decided,17.009775336358842
180,16,to,21.80728230247769
180,17,run,11.684003243236777
180,18,away.,9.99411090013546
181,1,His,0.0
181,2,actions,16.032953295731886
181,3,in,25.80650995819461
181,4,2006,22.542502134334022
181,5,to,54.09756625018288
181,6,2008,55.54673506201562
181,7,made,63.50448238633433
181,8,many,41.139724192680035
181,9,people,25.038795657103538
181,10,notice,22.380151640555674
181,11,the,15.54222292276333
181,12,anti-capitalist,22.00862035761049
181,13,movement,22.225711147525693
181,14,for,21.60003682870655
181,15,the,19.470645648961955
181,16,first,37.78388170642594
181,17,time.,0.5224266607485064
182,1,This,0.0
182,2,happened,11.329190646381484
182,3,at,17.93657284782283
182,4,a,20.827717813063927
182,5,time,35.27704419672672
182,6,when,21.854401612023732
182,7,many,27.480958500427242
182,8,Spanish,32.84681944312133
182,9,people,35.44208962639734
182,10,were,24.645027189384443
182,11,looking,22.68522696764506
182,12,for,28.514180864794536
182,13,alternatives,32.5352633045484
182,14,to,16.122962469103832
182,15,a,25.05775236955248
182,16,system,22.807775446666273
182,17,that,17.447552444607226
182,18,has,12.918685711299945
182,19,caused,10.209505124867372
182,20,problems,11.63340019937028
182,21,in,19.229163670844038
182,22,their,7.862166646672303
182,23,lives.,7.749784116559975
183,1,In,0.0
183,2,today's,5.740394956732016
183,3,"Spain,",13.490205281163838
183,4,thousands,27.489374643429862
183,5,of,43.764817027528906
183,6,people,35.09211881949058
183,7,support,24.974142713614803
183,8,the,30.62544260626204
183,9,anti-capitalist,22.32908331643787
183,10,movement,16.81455700707242
183,11,and,15.251540855971399
183,12,groups,16.753027913458297
183,13,such,12.38072477750807
183,14,as,28.53414631595344
183,15,the,7.012903244014866
183,16,Indignados.,8.659998049421985
184,1,Duran,0.0
184,2,says,12.512773873758125
184,3,he,31.062968093143294
184,4,does,30.207227825869786
184,5,not,28.287749925525432
184,6,want,13.982713030335567
184,7,to,9.389433626738954
184,8,give,8.366279642701121
184,9,back,12.083948924690528
184,10,the,13.947096476735616
184,11,money,15.621643629520689
184,12,to,15.333342092837423
184,13,the,25.789176074039208
184,14,banks,10.960296432541012
184,15,but,9.398076663228185
184,16,he,5.527224835154315
184,17,can,6.16696474566897
184,18,offer,8.071474912604637
184,19,them,8.932902283366275
184,20,something.,7.054556993958416
185,1,He,0.0
185,2,learned,13.078649077822629
185,3,a,31.883498352305658
185,4,lot,37.14828285531322
185,5,in,19.484639251138326
185,6,the,19.560136367196733
185,7,years,17.97695054763144
185,8,when,16.9305341902379
185,9,he,20.51972365016868
185,10,was,12.822437106782166
185,11,taking,10.351006836376078
185,12,loans,15.562044589708039
185,13,out,13.439618422477123
185,14,"dishonestly,",16.50734237166558
185,15,so,20.618322948492427
185,16,he,22.52999940407509
185,17,can,16.44731278403541
185,18,show,19.572649018704833
185,19,the,17.943890387149573
185,20,banks,24.809248827531885
185,21,how,18.78202935874342
185,22,they,16.27669311986575
185,23,can,14.651753782280611
185,24,improve,16.679324584510077
185,25,things,13.266350642004658
185,26,for,12.284262710273824
185,27,people,18.14070271345046
185,28,in,12.897910508045358
185,29,general,15.5504358722948
185,30,and,9.836009164519693
185,31,for,18.371942504631424
185,32,bank,7.419056114570063
185,33,workers.,8.00687809457912
186,1,How,0.0
186,2,far,15.253453625516464
186,3,away,24.41577431578432
186,4,are,25.529106413901822
186,5,we,15.97114617066481
186,6,from,16.01086676776013
186,7,a,10.40882622121543
186,8,world,15.55291192398626
186,9,where,9.481354312032831
186,10,drones,10.31255478331352
186,11,deliver,9.158540730611046
186,12,packages?,7.5397069571758735
187,1,If,0.0
187,2,Amazon,23.69188970727431
187,3,is,36.63341908135583
187,4,to,23.033601689560484
187,5,be,29.749898783966742
187,6,"believed,",20.288846894881278
187,7,not,8.14187797509967
187,8,far,20.549383434171176
187,9,at,18.862756644571675
187,10,all.,19.548468290912076
188,1,Others,0.0
188,2,are,8.083783778107613
188,3,not,7.495806739615428
188,4,so,13.216766280938739
188,5,sure:,13.484783872060689
188,6,technical,10.21155124277312
188,7,progress,25.214913458823695
188,8,past,15.201799066286446
188,9,this,18.95584565638298
188,10,point,23.416192359865068
188,11,isn't,23.838928230932122
188,12,merely,21.841646518722495
188,13,a,21.591305175469234
188,14,matter,19.614114132568098
188,15,of,18.764632421448646
188,16,invention;,14.276452077997668
188,17,it's,13.676122995608228
188,18,a,12.015087096813733
188,19,matter,8.823389480623112
188,20,of,4.247122480596353
188,21,public,3.630278295908172
188,22,safety.,7.9101636164363
189,1,Paul,0.0
189,2,"Misener,",10.225265655300873
189,3,Amazon's,28.09802193276395
189,4,vice-president,22.83341216412967
189,5,of,55.007720022371544
189,6,global,54.75006825557372
189,7,public,35.22364429306225
189,8,"policy,",35.39897820860869
189,9,told,29.01627496992102
189,10,a,32.84685021726692
189,11,congressional,29.749744031827714
189,12,hearing,22.6431231854589
189,13,recently,15.395236542095475
189,14,that,20.51025024113265
189,15,his,27.413616457707448
189,16,company,21.757078935542882
189,17,would,14.28988955008741
189,18,be,10.593169394182736
189,19,ready,13.255378511655515
189,20,as,13.525206249737314
189,21,soon,48.596591037007585
189,22,as,30.50416260946733
189,23,all,10.565874798899
189,24,the,22.40178523609301
189,25,rules,26.775437709628893
189,26,were,14.87783712126702
189,27,in,6.112433196749657
189,28,place.,3.030689061164475
190,1,The,0.0
190,2,Federal,9.85213347185013
190,3,Aviation,33.54461462746075
190,4,Authority,42.301527838121046
190,5,(FAA),19.575672763927727
190,6,will,19.028703483685582
190,7,finally,24.1409922815408
190,8,have,25.89809157969231
190,9,regulations,21.373247168561722
190,10,governing,20.116718187752223
190,11,the,26.889926147146817
190,12,commercial,26.594508645552537
190,13,use,29.724612894987732
190,14,of,15.663540785300752
190,15,unmanned,11.591793971054754
190,16,aircraft,11.71340998164082
190,17,by,9.720413770746598
190,18,June,21.384169999009103
190,19,2016.,1.784304688184026
191,1,But,0.0
191,2,the,5.545296117766737
191,3,technology,14.445205335382816
191,4,has,21.652447200629762
191,5,a,25.695855632698876
191,6,long,28.806478321630358
191,7,way,38.73749713974354
191,8,to,37.73879698187093
191,9,go,40.30723404499835
191,10,before,27.77796901282297
191,11,then,28.38109871175641
191,12,and,30.692389959547018
191,13,larger,29.864201678404868
191,14,machines,30.562751210897723
191,15,aren't,19.950668336404902
191,16,airway-legal,22.43815007008349
191,17,at,29.915078671823586
191,18,all,42.77636492886024
191,19,yet,25.856569991026067
191,20,–,26.658939537941176
191,21,only,26.18916965803568
191,22,drones,28.77737601939063
191,23,up,26.758951114798148
191,24,to,28.801445179484904
191,25,25kg,47.20055372035312
191,26,will,33.62913997277621
191,27,be,36.200689282323765
191,28,covered,33.4034114267766
191,29,and,27.85263719668928
191,30,the,24.265052767534907
191,31,FAA,30.6149983282896
191,32,points,32.36123992367383
191,33,out,36.15971353703184
191,34,in,26.25946786888911
191,35,the,44.87791442575978
191,36,proposed,44.173379757281005
191,37,rules,27.422011886205944
191,38,"that,",25.6524150145878
191,39,if,19.646923467102596
191,40,you're,19.760884712630325
191,41,going,21.499509989812175
191,42,to,26.26988832860802
191,43,crowd,18.55596243956547
191,44,the,21.288488345377004
191,45,skies,25.40349959091357
191,46,with,16.318516448733895
191,47,radio-controlled,20.245062828760044
191,48,flying,18.05864153286934
191,49,"robots,",21.740111412055025
191,50,they,14.158759848232
191,51,had,12.046780790640998
191,52,better,16.619856435587263
191,53,all,14.188163590711701
191,54,be,28.2574401424993
191,55,using,20.740996277512867
191,56,different,17.4647458864535
191,57,radio,23.642359247989678
191,58,frequencies,20.508925809120523
191,59,that,9.860721513527713
191,60,nobody,11.74036148329271
191,61,can,25.476857868583675
191,62,jam,13.012636923029426
191,63,or,11.114360300360786
191,64,hijack.,16.99679027067846
192,1,Professor,0.0
192,2,Sanjiv,9.831983984475045
192,3,"Singh,",14.667121429097133
192,4,who,85.43447587685709
192,5,runs,62.34403632894356
192,6,a,61.70797500506195
192,7,cargo,54.39878216834883
192,8,delivery,60.583393177786206
192,9,company,67.99615861038048
192,10,called,54.60379202351803
192,11,"NearEarth,",51.465545137239666
192,12,said,63.20678015971683
192,13,that,35.353640969854744
192,14,piloting,24.994220849687615
192,15,a,26.105277660329865
192,16,state-of-the-art,34.81145016307333
192,17,drone,28.964008646904055
192,18,was,24.070904401438536
192,19,a,30.799760684783326
192,20,little,32.57216464110548
192,21,more,22.69649380101537
192,22,like,24.282938699876205
192,23,leaving,21.576265136792003
192,24,it,15.995036839639777
192,25,a,19.475903440757868
